algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,balance_threshold_honest,balance_threshold_attacker,balance_local_norm_honest,balance_local_norm_attacker,balance_kept_honest,balance_kept_attacker
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,0,0.0,0.4576053879857063,1.9727553799152375,nan,0.23519015601277352,0.0,,nan,nan,0,0,0,116,9.907044825426548,0.0,4.986656218767166,0.0,7.25,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,1,0.0,0.571791584610939,1.706227406024933,nan,0.2043223575949669,0.0,,nan,nan,0,0,0,210,9.884786939243616,0.0,5.008733332157135,0.0,8.75,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,2,0.0,0.621759584069252,1.4818604996204376,nan,0.18739236435294152,0.0,,nan,nan,0,0,0,272,9.881499095792291,0.0,5.040559309500235,0.0,10.074074074074074,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,3,0.0,0.6508395842313767,1.30574334692955,nan,0.16593321415781975,0.0,,nan,nan,0,0,0,308,9.878946643122955,0.0,5.072964583124433,0.0,11.0,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,4,0.0,0.6735459830760956,1.176075931787491,nan,0.1428471536040306,0.0,,nan,nan,0,0,0,244,9.882059323050223,0.0,5.1085064227764425,0.0,9.384615384615385,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,5,0.0,0.6905445815324783,1.0818978593349458,nan,0.12288986638188362,0.0,,nan,nan,0,0,0,178,9.876949721691402,0.0,5.14001784324646,0.0,8.9,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,6,0.0,0.7023709818124771,1.0114731166362763,nan,0.1072371896058321,0.0,,nan,nan,0,0,0,182,9.867373404114918,0.0,5.169382203708995,0.0,8.272727272727273,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,7,0.0,0.7107647811174392,0.9574377448558807,nan,0.09540487292408943,0.0,,nan,nan,0,0,0,320,9.854602323377096,0.0,5.197224534791092,0.0,11.03448275862069,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,8,0.0,0.7172373824119568,0.9143957884311676,nan,0.08626839108765125,0.0,,nan,nan,0,0,0,330,9.84100542729742,0.0,5.224769608727817,0.0,11.379310344827585,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,9,0.0,0.7230839821100234,0.8792516340017319,nan,0.07913237206637859,0.0,,nan,nan,0,0,0,254,9.820244115341257,0.0,5.24862148143627,0.0,9.407407407407407,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,10,0.0,0.7278881816864013,0.8499916142225266,nan,0.07345683521032334,0.0,,nan,nan,0,0,0,358,9.798972496915601,0.0,5.272284107823526,0.0,11.548387096774194,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,11,0.0,0.7324829822778702,0.8249559217691421,nan,0.06858248540759086,0.0,,nan,nan,0,0,0,342,9.776321979773567,0.0,5.295281585057577,0.0,11.4,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,12,0.0,0.7365107805728912,0.8036703536510468,nan,0.06455552504956723,0.0,,nan,nan,0,0,0,392,9.748225751122071,0.0,5.315381463368734,0.0,13.066666666666666,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,13,0.0,0.7404429820775986,0.7848594455718995,nan,0.06111049853265285,0.0,,nan,nan,0,0,0,286,9.726140477047707,0.0,5.338812810403329,0.0,10.592592592592593,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,14,0.0,0.7436883809566498,0.7687217257022858,nan,0.05821234241873026,0.0,,nan,nan,0,0,0,120,9.695648517597881,0.0,5.357674386766222,0.0,6.666666666666667,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,15,0.0,0.7465663825273514,0.7546302231550217,nan,0.055895363584160807,0.0,,nan,nan,0,0,0,200,9.663817945582384,0.0,5.375804776730745,0.0,8.695652173913043,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,16,0.0,0.7493871810436249,0.7418410576581955,nan,0.05380543804168701,0.0,,nan,nan,0,0,0,234,9.628635594140526,0.0,5.392060995101929,0.0,9.75,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,17,0.0,0.7521721811294556,0.7301385729312897,nan,0.051657101944088936,0.0,,nan,nan,0,0,0,178,9.593964807538388,0.0,5.408582557331432,0.0,8.090909090909092,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,18,0.0,0.7544715812206269,0.7202173632383346,nan,0.04992275334894657,0.0,,nan,nan,0,0,0,222,9.565701548711738,0.0,5.428720287654711,0.0,9.652173913043478,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,19,0.0,0.7568361812829971,0.7105622049570084,nan,0.048550237759947774,0.0,,nan,nan,0,0,0,194,9.528656256597104,0.0,5.44386811689897,0.0,8.818181818181818,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,20,0.0,0.7589175808429718,0.7020762557983399,nan,0.047108123570680616,0.0,,nan,nan,0,0,0,296,9.486432719794594,0.0,5.455997501100812,0.0,10.571428571428571,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,21,0.0,0.7608195794820786,0.6943902479410171,nan,0.045973472498357294,0.0,,nan,nan,0,0,0,160,9.452648705764947,0.0,5.472931929997036,0.0,7.619047619047619,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,22,0.0,0.7626619809865951,0.686938979268074,nan,0.044706795886158945,0.0,,nan,nan,0,0,0,300,9.417979106927246,0.0,5.489332624844143,0.0,10.714285714285714,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,23,0.0,0.7644239808321,0.6805533201694488,nan,0.04368126222491264,0.0,,nan,nan,0,0,0,152,9.38044326374938,0.0,5.504026072365897,0.0,7.238095238095238,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,24,0.0,0.7660829803943634,0.6742432887554168,nan,0.04273839112371206,0.0,,nan,nan,0,0,0,146,9.349106315524022,0.0,5.522332048416137,0.0,7.3,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,25,0.0,0.7675117812156678,0.6688279880285263,nan,0.04204570449888706,0.0,,nan,nan,0,0,0,142,9.307937316845058,0.0,5.534790214739348,0.0,7.473684210526316,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,26,0.0,0.7688847811222076,0.6633769719600677,nan,0.04134416183829308,0.0,,nan,nan,0,0,0,184,9.270067856596588,0.0,5.549143097617409,0.0,8.363636363636363,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,27,0.0,0.7703245797157288,0.6585352236032486,nan,0.040777873389422896,0.0,,nan,nan,0,0,0,314,9.226317833519253,0.0,5.559896652515118,0.0,12.076923076923077,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,28,0.0,0.7717427793741226,0.6538700766563416,nan,0.04016204795241356,0.0,,nan,nan,0,0,0,292,9.189359374452298,0.0,5.574665846648039,0.0,10.814814814814815,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,29,0.0,0.7729239822626114,0.6494585661888123,nan,0.0393865194618702,0.0,,nan,nan,0,0,0,162,9.148770094692699,0.0,5.587166513715472,0.0,7.714285714285714,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,30,0.0,0.7741271804571151,0.645281546831131,nan,0.03862918024510145,0.0,,nan,nan,0,0,0,394,9.11269298383024,0.0,5.602359011769295,0.0,12.3125,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,31,0.0,0.7751873797178268,0.6415025384426117,nan,0.03831993668526411,0.0,,nan,nan,0,0,0,126,9.069869903800999,0.0,5.6133297019534645,0.0,7.0,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,32,0.0,0.7761391805410385,0.6380403784513473,nan,0.03813234207779169,0.0,,nan,nan,0,0,0,224,9.03340660983911,0.0,5.628158887227376,0.0,9.333333333333334,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,33,0.0,0.7772459814548492,0.6345169643163681,nan,0.03739542809128761,0.0,,nan,nan,0,0,0,234,8.991467692043159,0.0,5.639500961303711,0.0,9.36,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,34,0.0,0.7782713812589646,0.6311697390079498,nan,0.03677645758166909,0.0,,nan,nan,0,0,0,562,8.956170805833318,0.0,5.654936740272923,0.0,14.789473684210526,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,35,0.0,0.7790225818157196,0.6282424964904785,nan,0.03653984139114618,0.0,,nan,nan,0,0,0,114,8.904398737401085,0.0,5.659854664522059,0.0,6.705882352941177,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,36,0.0,0.7796317797899246,0.625612933754921,nan,0.036019086174666884,0.0,,nan,nan,0,0,0,288,8.869109083618168,0.0,5.675132072888887,0.0,11.076923076923077,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,37,0.0,0.7805975804328918,0.6230343235731125,nan,0.03573713170737028,0.0,,nan,nan,0,0,0,158,8.827701019899887,0.0,5.686419415473938,0.0,7.9,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,38,0.0,0.7813635803461075,0.6202597354650498,nan,0.03558966841548681,0.0,,nan,nan,0,0,0,530,8.789924048621724,0.0,5.699958479082262,0.0,14.324324324324325,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,39,0.0,0.7820819811820984,0.6177942124605179,nan,0.035004990369081494,0.0,,nan,nan,0,0,0,200,8.748530228207605,0.0,5.711063156957212,0.0,8.695652173913043,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,40,0.0,0.7827793785333633,0.6156630990505219,nan,0.03484788015857339,0.0,,nan,nan,0,0,0,358,8.711583830166807,0.0,5.724984073638916,0.0,11.933333333333334,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,41,0.0,0.7836151788234711,0.6132247613668442,nan,0.03463253808766603,0.0,,nan,nan,0,0,0,508,8.671383221686835,0.0,5.7366828274082495,0.0,13.72972972972973,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,42,0.0,0.7840461814403534,0.6114548199176788,nan,0.03411146693304181,0.0,,nan,nan,0,0,0,186,8.631161127680627,0.0,5.748267629872197,0.0,8.08695652173913,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,43,0.0,0.7848159801959992,0.6092387022972107,nan,0.034049592409282924,0.0,,nan,nan,0,0,0,324,8.59800910415748,0.0,5.764490834597884,0.0,11.172413793103448,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,44,0.0,0.7853953815698623,0.6074406975507736,nan,0.03394770525023341,0.0,,nan,nan,0,0,0,438,8.55443233573519,0.0,5.773637916102554,0.0,13.272727272727273,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,45,0.0,0.7858555802106857,0.605640321969986,nan,0.033343368280678985,0.0,,nan,nan,0,0,0,288,8.508342135704375,0.0,5.780941715946904,0.0,10.666666666666666,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,46,0.0,0.786623779296875,0.6038769280910492,nan,0.03305953945219517,0.0,,nan,nan,0,0,0,122,8.47390111257206,0.0,5.796052807255795,0.0,6.421052631578948,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,47,0.0,0.7869761797189713,0.6022897322177887,nan,0.03277432567253709,0.0,,nan,nan,0,0,0,442,8.430009643079034,0.0,5.804600166551994,0.0,13.393939393939394,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,48,0.0,0.7875595798492432,0.6007904629707337,nan,0.03284619898721576,0.0,,nan,nan,0,0,0,148,8.391257321121842,0.0,5.816564846038818,0.0,7.4,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,49,0.0,0.7879969812631608,0.5993664647340775,nan,0.032336772836744784,0.0,,nan,nan,0,0,0,186,8.350468426830778,0.0,5.8270087458870625,0.0,8.454545454545455,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,50,0.0,0.7883663798570633,0.5980418664216995,nan,0.03233759016916156,0.0,,nan,nan,0,0,0,232,8.317211215367287,0.0,5.8426229286193845,0.0,9.28,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,51,0.0,0.78885537981987,0.5966455901861191,nan,0.0320461962223053,0.0,,nan,nan,0,0,0,172,8.26643457087137,0.0,5.845796021548185,0.0,7.818181818181818,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,52,0.0,0.7892069796323776,0.5955571379661561,nan,0.03210682910308242,0.0,,nan,nan,0,0,0,164,8.231512893233957,0.0,5.860037349519276,0.0,7.809523809523809,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,53,0.0,0.7896461787223816,0.5943028761148452,nan,0.03163422094285488,0.0,,nan,nan,0,0,0,196,8.189019500417126,0.0,5.868781263178045,0.0,8.909090909090908,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,54,0.0,0.7901035810709,0.5931102333068847,nan,0.031801819004118444,0.0,,nan,nan,0,0,0,378,8.150666192503294,0.0,5.880366861820221,0.0,11.8125,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,55,0.0,0.7901709789037704,0.592395813703537,nan,0.03130741345509887,0.0,,nan,nan,0,0,0,112,8.111148279790331,0.0,5.890999036676743,0.0,6.588235294117647,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,56,0.0,0.7908895812034606,0.5907679890394211,nan,0.03137339724227786,0.0,,nan,nan,0,0,0,72,8.062747836592008,0.0,5.8950159549713135,0.0,5.142857142857143,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,57,0.0,0.791031379699707,0.5901266641616821,nan,0.031025202456861734,0.0,,nan,nan,0,0,0,318,8.036441108125668,0.0,5.915084736687796,0.0,11.357142857142858,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,58,0.0,0.7915503807067871,0.5890514125823975,nan,0.030685855258256196,0.0,,nan,nan,0,0,0,426,7.998445159116358,0.0,5.926497042179108,0.0,13.3125,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,59,0.0,0.7917669810056687,0.5882187615633011,nan,0.030570601787418127,0.0,,nan,nan,0,0,0,182,7.956242127348264,0.0,5.93465925299603,0.0,7.913043478260869,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,60,0.0,0.7918877810239792,0.5878456263542176,nan,0.030647816982120275,0.0,,nan,nan,0,0,0,232,7.9078058288830135,0.0,5.937984923521678,0.0,9.666666666666666,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,61,0.0,0.7920881788730622,0.5872570251226426,nan,0.030913410101085902,0.0,,nan,nan,0,0,0,276,7.881139919473507,0.0,5.957546325830313,0.0,10.615384615384615,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,62,0.0,0.7925983790159226,0.5861373543739319,nan,0.030652108576148748,0.0,,nan,nan,0,0,0,260,7.842688712957929,0.0,5.968135356903076,0.0,10.0,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,63,0.0,0.7928165810108185,0.5854874873161315,nan,0.030120911289006472,0.0,,nan,nan,0,0,0,390,7.794549742293029,0.0,5.971177980303764,0.0,12.1875,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,64,0.0,0.7931985801458359,0.5846632689237594,nan,0.030320298418402673,0.0,,nan,nan,0,0,0,322,7.760829512106141,0.0,5.9851139443261285,0.0,11.5,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,65,0.0,0.7934063799381256,0.5839376864433289,nan,0.029784118954092265,0.0,,nan,nan,0,0,0,250,7.718118263696892,0.0,5.991988970683171,0.0,9.615384615384615,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,66,0.0,0.7938201804161071,0.5832369253635407,nan,0.029615275170654057,0.0,,nan,nan,0,0,0,226,7.685901880887408,0.0,6.006890411376953,0.0,9.04,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,67,0.0,0.7938605792522431,0.5830428923368454,nan,0.0293086041174829,0.0,,nan,nan,0,0,0,336,7.649192246622155,0.0,6.0181879339546995,0.0,11.586206896551724,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,68,0.0,0.7941849803924561,0.5823642164468765,nan,0.02946793519333005,0.0,,nan,nan,0,0,0,444,7.604966623234881,0.0,6.023414892308852,0.0,13.058823529411764,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,69,0.0,0.7942975797653198,0.5819625209569931,nan,0.02937001808360219,0.0,,nan,nan,0,0,0,112,7.5675711339632965,0.0,6.033888415286415,0.0,5.894736842105263,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,70,0.0,0.7946367801427842,0.5812159420251847,nan,0.029332541193813087,0.0,,nan,nan,0,0,0,88,7.530266742702312,0.0,6.044305674235026,0.0,5.866666666666666,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,71,0.0,0.7947651792764664,0.5810861295461655,nan,0.02917564471438527,0.0,,nan,nan,0,0,0,178,7.494132717593206,0.0,6.05553802576932,0.0,8.090909090909092,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,72,0.0,0.7950167796611786,0.5806862961053848,nan,0.02912069784849882,0.0,,nan,nan,0,0,0,222,7.459220902067663,0.0,6.06764440536499,0.0,8.88,0.0
balance,scale,fashion_mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,73,0.0,0.7951877794265747,0.5803582674264908,nan,0.02911751490086317,0.0,,nan,nan,0,0,0,396,7.42547940124393,0.0,6.080600157380104,0.0,12.375,0.0
