algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,balance_local_norm_honest,balance_local_norm_attacker,balance_threshold_honest,balance_threshold_attacker,balance_kept_honest,balance_kept_attacker
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,0,0.0,0.380587789952755,2.0956192951202395,nan,0.17510453829169273,0.0,,nan,nan,0,0,0,116,4.983930796384811,0.0,9.901630198765783,0.0,7.25,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,1,0.0,0.5552813873887062,1.8903912811279298,nan,0.17942673817276955,0.0,,nan,nan,0,0,0,210,5.000148316224416,0.0,9.867844321672003,0.0,8.75,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,2,0.0,0.6514013830423355,1.6797330660820007,nan,0.18128123858571052,0.0,,nan,nan,0,0,0,272,5.026160964259395,0.0,9.853272617986521,0.0,10.074074074074074,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,3,0.0,0.7096643826961517,1.479835600376129,nan,0.17623323810100555,0.0,,nan,nan,0,0,0,308,5.059747099876404,0.0,9.853207292961118,0.0,11.0,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,4,0.0,0.7508269811868667,1.2995869557857513,nan,0.16711990615725517,0.0,,nan,nan,0,0,0,244,5.0995902464939995,0.0,9.864811584539996,0.0,9.384615384615385,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,5,0.0,0.7795115796327591,1.145363080739975,nan,0.15466145211458207,0.0,,nan,nan,0,0,0,178,5.140465903282165,0.0,9.877810704392223,0.0,8.9,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,6,0.0,0.799779779791832,1.0189880690574646,nan,0.1403677166700363,0.0,,nan,nan,0,0,0,182,5.182658607309515,0.0,9.892715548809901,0.0,8.272727272727273,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,7,0.0,0.8139817795753479,0.9181240102052689,nan,0.12604595765471457,0.0,,nan,nan,0,0,0,320,5.221882277521594,0.0,9.901356556751967,0.0,11.03448275862069,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,8,0.0,0.8242909796237946,0.8383499571084976,nan,0.11309867277741432,0.0,,nan,nan,0,0,0,330,5.259780966002365,0.0,9.906950336405052,0.0,11.379310344827585,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,9,0.0,0.8323763785362244,0.774684304356575,nan,0.10180484740436077,0.0,,nan,nan,0,0,0,254,5.296359450728805,0.0,9.90956252279004,0.0,9.407407407407407,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,10,0.0,0.83849937915802,0.7238163030147553,nan,0.09219264572858811,0.0,,nan,nan,0,0,0,358,5.331837115749236,0.0,9.909656647245566,0.0,11.548387096774194,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,11,0.0,0.8439219805002213,0.682031834602356,nan,0.08417107647657394,0.0,,nan,nan,0,0,0,342,5.362006537119547,0.0,9.899511767694104,0.0,11.4,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,12,0.0,0.8481981790065766,0.647720910191536,nan,0.07742414292693138,0.0,,nan,nan,0,0,0,392,5.394526020685832,0.0,9.893374131725919,0.0,13.066666666666666,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,13,0.0,0.851766378045082,0.6190380091667176,nan,0.07175343425571919,0.0,,nan,nan,0,0,0,286,5.423349804348415,0.0,9.880148251400659,0.0,10.592592592592593,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,14,0.0,0.8550907790660858,0.5946437692642212,nan,0.06699602684378624,0.0,,nan,nan,0,0,0,120,5.451192405488756,0.0,9.864885722799352,0.0,6.666666666666667,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,15,0.0,0.8578351773023606,0.5737355375289916,nan,0.0628516134545207,0.0,,nan,nan,0,0,0,200,5.474774650905443,0.0,9.841731185709962,0.0,8.695652173913043,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,16,0.0,0.8603207803964615,0.5555661963224411,nan,0.0592719896286726,0.0,,nan,nan,0,0,0,234,5.4979546666145325,0.0,9.81773055720691,0.0,9.75,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,17,0.0,0.8623973783254624,0.5399242682456971,nan,0.05625999274849892,0.0,,nan,nan,0,0,0,178,5.521488774906505,0.0,9.794242471137922,0.0,8.090909090909092,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,18,0.0,0.8643997775316239,0.5260360207557678,nan,0.05368003485351801,0.0,,nan,nan,0,0,0,222,5.54343323085619,0.0,9.767832017827091,0.0,9.652173913043478,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,19,0.0,0.8660855779647827,0.5137740003466607,nan,0.051160596050322055,0.0,,nan,nan,0,0,0,194,5.565605467016047,0.0,9.741738818104013,0.0,8.818181818181818,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,20,0.0,0.8676609780788421,0.5028562102913856,nan,0.049075983367860315,0.0,,nan,nan,0,0,0,296,5.587304285594395,0.0,9.714737988721058,0.0,10.571428571428571,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,21,0.0,0.8690715783834457,0.49304998326301575,nan,0.04722677332162857,0.0,,nan,nan,0,0,0,160,5.605352901277088,0.0,9.681361384599084,0.0,7.619047619047619,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,22,0.0,0.8703525785207749,0.4841751393675804,nan,0.045514600209891794,0.0,,nan,nan,0,0,0,300,5.624886887414115,0.0,9.650547854348556,0.0,10.714285714285714,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,23,0.0,0.8714717774391174,0.47621325093507766,nan,0.043938688047230244,0.0,,nan,nan,0,0,0,152,5.645992437998454,0.0,9.62239477718116,0.0,7.238095238095238,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,24,0.0,0.8724265788793564,0.46906683790683745,nan,0.042596058309078214,0.0,,nan,nan,0,0,0,146,5.666228532791138,0.0,9.59271780412291,0.0,7.3,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,25,0.0,0.8734701790809631,0.46244257807731626,nan,0.041316809438169004,0.0,,nan,nan,0,0,0,142,5.678444862365723,0.0,9.549523430049303,0.0,7.473684210526316,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,26,0.0,0.8743743793964386,0.45633440506458284,nan,0.04007855270057917,0.0,,nan,nan,0,0,0,184,5.6967995817011055,0.0,9.516733981950257,0.0,8.363636363636363,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,27,0.0,0.8751215761899949,0.4509539597630501,nan,0.03905406508594751,0.0,,nan,nan,0,0,0,314,5.7110066047081585,0.0,9.477075812286754,0.0,12.076923076923077,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,28,0.0,0.8759159777164459,0.44579999369382856,nan,0.038100368022918704,0.0,,nan,nan,0,0,0,292,5.730981844442862,0.0,9.447032913858509,0.0,10.814814814814815,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,29,0.0,0.8766435778141022,0.4410580779314041,nan,0.037131162010133265,0.0,,nan,nan,0,0,0,162,5.747814042227609,0.0,9.411824238690418,0.0,7.714285714285714,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,30,0.0,0.8772989777326584,0.43673122018575666,nan,0.036452799119055274,0.0,,nan,nan,0,0,0,394,5.762157112360001,0.0,9.372617602553031,0.0,12.3125,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,31,0.0,0.8778343795537948,0.43277302557229996,nan,0.03569309224188328,0.0,,nan,nan,0,0,0,126,5.778971883985731,0.0,9.33751016749183,0.0,7.0,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,32,0.0,0.8784179785251618,0.42900961768627166,nan,0.03480079943686724,0.0,,nan,nan,0,0,0,224,5.79286269346873,0.0,9.29776241104842,0.0,9.333333333333334,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,33,0.0,0.8789501765966415,0.42556967556476594,nan,0.03416472687572241,0.0,,nan,nan,0,0,0,234,5.804561519622803,0.0,9.254635778641662,0.0,9.36,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,34,0.0,0.8794831782579422,0.42229911357164385,nan,0.033463857833296064,0.0,,nan,nan,0,0,0,562,5.820703242954455,0.0,9.218708333676606,0.0,14.789473684210526,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,35,0.0,0.8800133759975434,0.4192586508393288,nan,0.03282900497317314,0.0,,nan,nan,0,0,0,114,5.831737013424144,0.0,9.17481362634497,0.0,6.705882352941177,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,36,0.0,0.8803527762889862,0.41643356293439865,nan,0.03227290300652385,0.0,,nan,nan,0,0,0,288,5.847415703993577,0.0,9.138354327246743,0.0,11.076923076923077,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,37,0.0,0.8808631786108017,0.41390423887968064,nan,0.03177238680049777,0.0,,nan,nan,0,0,0,158,5.859731221199036,0.0,9.096753422189602,0.0,7.9,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,38,0.0,0.8811963789463043,0.41146340769529344,nan,0.031217381954193116,0.0,,nan,nan,0,0,0,530,5.876273219649856,0.0,9.0618195692521,0.0,14.324324324324325,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,39,0.0,0.8815531764030456,0.40917152214050295,nan,0.03070830472186208,0.0,,nan,nan,0,0,0,200,5.889187460360319,0.0,9.02139113166341,0.0,8.695652173913043,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,40,0.0,0.8818673774003982,0.4069634208679199,nan,0.030136651821434497,0.0,,nan,nan,0,0,0,358,5.8989406744639075,0.0,8.976289808629826,0.0,11.933333333333334,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,41,0.0,0.8822207791805268,0.40497902762889865,nan,0.02980785759910941,0.0,,nan,nan,0,0,0,508,5.913616579932135,0.0,8.938830528631442,0.0,13.72972972972973,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,42,0.0,0.8825133775472641,0.40304082083702086,nan,0.029303226970136164,0.0,,nan,nan,0,0,0,186,5.9313277368960176,0.0,8.906030250259766,0.0,8.08695652173913,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,43,0.0,0.8828199779987336,0.4012362583875656,nan,0.028929901506751777,0.0,,nan,nan,0,0,0,324,5.939292710402916,0.0,8.858734320437632,0.0,11.172413793103448,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,44,0.0,0.8830475777387619,0.39966309028863906,nan,0.02855430496111512,0.0,,nan,nan,0,0,0,438,5.953287876013554,0.0,8.820608263028808,0.0,13.272727272727273,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,45,0.0,0.8833435773849487,0.3980736059546471,nan,0.02809005020931363,0.0,,nan,nan,0,0,0,288,5.960698586923105,0.0,8.772906809534279,0.0,10.666666666666666,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,46,0.0,0.8836225771903992,0.3964924145936966,nan,0.02773582424595952,0.0,,nan,nan,0,0,0,122,5.974948230542634,0.0,8.735448440872219,0.0,6.421052631578948,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,47,0.0,0.8838415783643723,0.39513139641284944,nan,0.02735755180567503,0.0,,nan,nan,0,0,0,442,5.990005926652388,0.0,8.699274071408666,0.0,13.393939393939394,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,48,0.0,0.8840577781200409,0.3938173606991768,nan,0.02702237590402365,0.0,,nan,nan,0,0,0,148,5.995509648323059,0.0,8.649411733905003,0.0,7.4,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,49,0.0,0.8842953782081604,0.39251351660490036,nan,0.026724587608128784,0.0,,nan,nan,0,0,0,186,6.010800838470459,0.0,8.61385400477454,0.0,8.454545454545455,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,50,0.0,0.884498377084732,0.3913877500295639,nan,0.026279178965836765,0.0,,nan,nan,0,0,0,232,6.018563423156738,0.0,8.567669660535017,0.0,9.28,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,51,0.0,0.8846359779834747,0.3903224341869354,nan,0.025944278616458177,0.0,,nan,nan,0,0,0,172,6.030048695477572,0.0,8.526982949215572,0.0,7.818181818181818,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,52,0.0,0.8847889760732651,0.3893149550557137,nan,0.025774539958685637,0.0,,nan,nan,0,0,0,164,6.046865962800526,0.0,8.493948445658514,0.0,7.809523809523809,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,53,0.0,0.884928178191185,0.3884114893078804,nan,0.025506137158721687,0.0,,nan,nan,0,0,0,196,6.06067681312561,0.0,8.456781464970721,0.0,8.909090909090908,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,54,0.0,0.8851021772623062,0.38742553800344465,nan,0.02510098036006093,0.0,,nan,nan,0,0,0,378,6.068908050656319,0.0,8.411999597348904,0.0,11.8125,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,55,0.0,0.885244176864624,0.38659837913513184,nan,0.02485201404988766,0.0,,nan,nan,0,0,0,112,6.077459671918084,0.0,8.367880601654639,0.0,6.588235294117647,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,56,0.0,0.885380375623703,0.3857874797582626,nan,0.024547029335051776,0.0,,nan,nan,0,0,0,72,6.090878929410662,0.0,8.33063409601724,0.0,5.142857142857143,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,57,0.0,0.8854979784488678,0.3849780823588371,nan,0.024308277007192375,0.0,,nan,nan,0,0,0,318,6.103245496749878,0.0,8.292082901001455,0.0,11.357142857142858,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,58,0.0,0.8856143770217896,0.3843050689101219,nan,0.02406930460780859,0.0,,nan,nan,0,0,0,426,6.105381727218628,0.0,8.239869280804323,0.0,13.3125,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,59,0.0,0.8857433780431747,0.3836030196547508,nan,0.023784487154334785,0.0,,nan,nan,0,0,0,182,6.11518494979195,0.0,8.198262114121977,0.0,7.913043478260869,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,60,0.0,0.8858891777992248,0.38292821431159973,nan,0.023614664893597363,0.0,,nan,nan,0,0,0,232,6.1339154442151385,0.0,8.168732815655646,0.0,9.666666666666666,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,61,0.0,0.8859825772047043,0.3823606017827988,nan,0.023285918336361646,0.0,,nan,nan,0,0,0,276,6.140846564219548,0.0,8.123624786062786,0.0,10.615384615384615,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,62,0.0,0.885996378660202,0.38186646103858946,nan,0.023123528134077788,0.0,,nan,nan,0,0,0,260,6.150727015275222,0.0,8.08263124987428,0.0,10.0,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,63,0.0,0.8861469764709473,0.3813266580700874,nan,0.022915204506367446,0.0,,nan,nan,0,0,0,390,6.157529637217522,0.0,8.037806142313968,0.0,12.1875,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,64,0.0,0.8862341775894165,0.38079477721452715,nan,0.022610187023878098,0.0,,nan,nan,0,0,0,322,6.1681817429406305,0.0,7.998211454608773,0.0,11.5,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,65,0.0,0.886333776473999,0.38029650992155073,nan,0.022334104675799608,0.0,,nan,nan,0,0,0,250,6.181481177990253,0.0,7.962198029731287,0.0,9.615384615384615,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,66,0.0,0.8863797769546509,0.37984496223926545,nan,0.022171819638460873,0.0,,nan,nan,0,0,0,226,6.194853591918945,0.0,7.92640344890821,0.0,9.04,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,67,0.0,0.8864715765714646,0.3795095435380936,nan,0.021879927195608617,0.0,,nan,nan,0,0,0,336,6.2047287349043225,0.0,7.886287941200258,0.0,11.586206896551724,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,68,0.0,0.8865379775762559,0.3790990112423897,nan,0.021769104067236186,0.0,,nan,nan,0,0,0,444,6.2070740952211265,0.0,7.836848725525594,0.0,13.058823529411764,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,69,0.0,0.8866127767562866,0.37879387640953066,nan,0.021520925223827363,0.0,,nan,nan,0,0,0,112,6.216949036246852,0.0,7.797161768658493,0.0,5.894736842105263,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,70,0.0,0.8866517786979675,0.37847812747955323,nan,0.021343437235802412,0.0,,nan,nan,0,0,0,88,6.231535116831462,0.0,7.763525568583431,0.0,5.866666666666666,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,71,0.0,0.8867197778224946,0.3782513660788536,nan,0.021130175970494748,0.0,,nan,nan,0,0,0,178,6.24322999607433,0.0,7.726414065593426,0.0,8.090909090909092,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,72,0.0,0.8868167793750763,0.37793663728237153,nan,0.02094725613296032,0.0,,nan,nan,0,0,0,222,6.256188888549804,0.0,7.691006889509212,0.0,8.88,0.0
balance,scale,mnist,42,500,0,1.0,0.1,0.05,iid,1.0,500,73,0.0,0.8868793783187866,0.3776627234220505,nan,0.020702284768223764,0.0,,nan,nan,0,0,0,396,6.262751206755638,0.0,7.647917783976821,0.0,12.375,0.0
