algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,noise_norm_honest,noise_norm_attacker,balance_threshold_honest,balance_threshold_attacker,eps_n_honest,eps_n_attacker,trust_honest,trust_attacker,n_dp_norm_honest,n_dp_norm_attacker,nsr_honest,nsr_attacker,balance_local_norm_honest,balance_local_norm_attacker,sigma_n_honest,sigma_n_attacker,balance_kept_honest,balance_kept_attacker,sigma_dp_honest,sigma_dp_attacker,eps_avg,eps_std,avg_trust,avg_sigma_dp_precap,avg_n_dp_norm_postcap,avg_nsr
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,0,1.9060445256894678,0.3800186559557915,2.095591790676117,nan,0.5636371799877712,0.5638625544309616,1000.0,nan,nan,0,0,0,30800,225.45499093191964,225.54495796203614,9.901476044941065,9.901447923900088,0.04447437226608758,1.9060445256894676,1.0,1.0,225.45499093191964,225.54495796203614,1288.099957924811,1288.9794921870032,4.983853203909738,4.983839049339294,1.0,1.0,65.85714285714286,151.695,1.0,1.0,0.7891024336354395,0.9388193239754351,1.0,1.0,93.37435305786133,533.6251962857486
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,1,1.9763242469400175,0.5540343201160431,1.8904570102691651,nan,0.6175785288214684,1.0229713463783263,1000.0,nan,nan,0,0,0,31168,224.68939113616943,238.919896774292,9.870525608199806,9.883771327937588,0.1351748919152973,1.962070054617453,0.9927724450826645,0.9303673622012139,224.68939113616943,238.919896774292,1245.0287333066929,1332.8565409353466,5.001506954431534,5.008218710422516,0.9972054732934891,1.0589896152253724,43.625,152.35,0.9972054732934891,1.0589896152253724,0.8659329569961596,0.9729797393738147,0.9349899609331731,1.054413012119307,102.75801922607423,572.9835358399528
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,2,2.096731787425664,0.6505336503187815,1.6799152608712513,nan,0.6197285334269206,1.5577172583341599,1000.0,nan,nan,0,0,0,31306,221.5334930419922,228.0407559967041,9.862402167818335,9.976287994092415,0.2273841004467654,2.0807086046068464,0.997949731349945,0.9684778732061387,221.5334930419922,228.0407559967041,1215.1379252137535,1254.694904403597,5.030817953745524,5.088911190032959,0.9822083439174617,1.0110966201699056,50.13333333333333,152.77,0.9822083439174617,1.0110966201699056,0.9687139021107978,1.0292389436748866,0.9705340493557065,1.0090811590360143,97.8623071899414,538.3320995178515
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,3,2.2608254008138156,0.7096036469936371,1.4801250322659811,nan,0.5978783577680588,2.0367329716682434,1000.0,nan,nan,0,0,0,31382,219.47941360473632,224.72496017456055,9.857309383955323,10.320504376341551,0.34880187432893467,2.235800392008872,0.9975377500057221,0.9736455011367798,219.47941360473632,224.72496017456055,1247.667068249697,1260.7643627433256,5.061853575706482,5.299710087776184,0.9728350130579348,0.9960211392592293,42.2,152.69,0.9728350130579348,0.9960211392592293,1.1036012814009097,1.093202218724469,0.9758175237612291,0.9939133096045665,98.66916061401368,554.2124278273182
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,4,2.4270918274893867,0.7507553160190582,1.2999800376097361,nan,0.5765125964369092,2.491774550676346,1000.0,nan,nan,0,0,0,31208,216.88858795166016,221.90452995300294,9.864989386506595,11.067745313611463,0.4382570143695013,2.418615853482891,0.9982044526508876,0.9767349940538407,216.88858795166016,221.90452995300294,1302.7965898091643,1295.4451806223578,5.09968216078622,5.721443898677826,0.9625145820828485,0.9831422111672091,49.357142857142854,152.585,0.9625145820828485,0.9831422111672091,1.2304005500148572,1.1620260294529192,0.9781395380742082,0.9817927401056155,94.83469244384766,554.6563767635997
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,5,2.477085756605018,0.7791783128182094,1.1459172042210897,nan,0.8101752797762553,2.9199251627922056,1000.0,nan,nan,0,0,0,30866,217.22472974989148,219.4843238067627,9.900727060830677,12.332807729255379,0.4760863937711087,2.4691357926108957,0.9873206814130148,0.9774032536149025,217.22472974989148,219.4843238067627,1398.5337038746084,1358.3179640817473,5.152391698625353,6.41805958032608,0.9632903654232732,0.9727241145601988,55.333333333333336,151.84,0.9632903654232732,0.9727241145601988,1.2733061533070233,1.1802836511212769,0.9778303198837207,0.9723178765590874,91.70377465820313,568.5007923024419
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,6,2.5328536847052807,0.799562646150589,1.019496167699496,nan,0.6792062997817994,3.318757303953171,1000.0,nan,nan,0,0,0,31172,217.6619893391927,217.65121795654298,9.902659520455533,14.155969453201909,0.5568556759113349,2.5217252012550304,0.9765238801638285,0.9755523574352264,217.6619893391927,217.65121795654298,1552.6275821557256,1445.6450796777685,5.187868118286133,7.416119120121002,0.9638735106321284,0.9647884562814971,45.93333333333333,152.415,0.9638735106321284,0.9647884562814971,1.3428034860488134,1.1928415652678857,0.9756201380907104,0.9647246228640992,93.59034686279297,624.8368593357791
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,7,2.595264920039434,0.8138553124666214,0.9186337055762609,nan,0.6199517349402109,3.687936794757843,1000.0,nan,nan,0,0,0,31048,215.49283599853516,216.2953742980957,9.908274540104578,16.510099210306674,0.6615882715415947,2.5785351163917745,0.975944976011912,0.9716085493564606,215.49283599853516,216.2953742980957,1717.6060568293317,1548.7622970498694,5.225530756844415,8.707270965576171,0.9548225756101307,0.9588658330241492,36.94444444444444,151.915,0.9548225756101307,0.9588658330241492,1.4283670094816667,1.201073742634736,0.9719666029335162,0.9585319860817073,94.27589181518555,681.3387368658036
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,8,2.6658845471939765,0.8241563129425049,0.8389564945300421,nan,0.7266884368398915,4.033287425041198,1000.0,nan,nan,0,0,0,31914,217.58834838867188,214.97055725097655,9.92371335539288,19.334028772347175,0.7657015375118879,2.6398206878072505,0.9555122515429622,0.9672678950428962,217.58834838867188,214.97055725097655,1924.4161045181738,1641.9822925430153,5.268680759098219,10.264789171218872,0.9641837142012643,0.9533318875241812,49.608695652173914,153.865,0.9641837142012643,0.9533318875241812,1.5153491976300328,1.2099207645646939,0.9660554295698089,0.9544511342218175,95.99728692626954,745.3160578250422
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,9,2.745099442494697,0.8320853122075399,0.7753113257884979,nan,0.7723836998144785,4.343128602504731,1000.0,nan,nan,0,0,0,31738,220.3144031100803,214.4139256286621,9.92824624305401,22.56312333387697,0.8318456889603574,2.703911283443,0.9306213061014811,0.9597821819782257,220.3144031100803,214.4139256286621,2167.3391974604615,1714.4581129387097,5.306345330344306,12.059302439689636,0.9773385372184712,0.950687503364891,54.94444444444444,153.745,0.9773385372184712,0.950687503364891,1.5806719267534146,1.2231696586446452,0.9573744032361092,0.9528880474445444,93.69688876342774,763.8074562840604
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,10,2.8324557564165254,0.8382736466328303,0.7244476705789566,nan,0.7710604918630499,4.636126413345337,1000.0,nan,nan,0,0,0,32034,209.1904706453022,213.5700128173828,9.963399020589897,26.128206870091,0.9385336448386723,2.7719235038938463,0.9757674556029471,0.9533994409441948,209.1904706453022,213.5700128173828,2258.450090059976,1751.134724440553,5.360752908807052,14.058140268325806,0.9267639309406306,0.9470033475710465,60.10526315789474,154.46,0.9267639309406306,0.9470033475710465,1.6718895884607419,1.2269630919309888,0.9553400449556847,0.9452474164478599,93.3772430114746,786.2749931985005
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,11,2.9225956702765625,0.8436159793535868,0.6827646507819494,nan,0.8838460312949287,4.916050710678101,1000.0,nan,nan,0,0,0,31680,210.29856448703342,212.51576698303222,9.98414487131388,29.98298662015367,1.00709530708647,2.8453836531823997,0.9593348999818166,0.9484124279022217,210.29856448703342,212.51576698303222,2501.3372595891697,1744.252812056747,5.407847510443793,16.240090827941895,0.9322633200080644,0.9420480433387888,53.5,153.585,0.9322633200080644,0.9420480433387888,1.742410645524842,1.2388013711280474,0.9493142833950323,0.9412401304032243,92.57705511474609,787.7492661679089
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,12,3.0310207871750876,0.8478313134113947,0.6485277942816416,nan,0.9096815586090088,5.18063460111618,1000.0,nan,nan,0,0,0,30700,209.852914983576,211.2109210205078,9.958390368829022,34.0923006037591,1.0505428460040738,2.9254320849626105,0.9500361951914701,0.9439676314592361,209.852914983576,211.2109210205078,2697.1517459749516,1701.0136563578521,5.429977200248024,18.589391269683837,0.9312343562979897,0.9366166894936285,39.0,151.355,0.9312343562979897,0.9366166894936285,1.8004985415874888,1.2573818483900543,0.9442840020803479,0.9363360939241876,89.10113253784179,739.7428009545898
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,13,3.140319813624564,0.8513499762614568,0.6198985709746678,nan,0.8688288892016691,5.43635085105896,1000.0,nan,nan,0,0,0,30976,212.54019703584558,209.86897171020507,10.020174687441465,38.424829048332555,1.1032837096224308,3.014702852754118,0.9265543327612036,0.9409359344840049,212.54019703584558,209.86897171020507,2944.0176576552717,1626.8113050958304,5.50021224863389,21.09191925048828,0.9425877357438606,0.9299593169817493,37.0,151.735,0.9425877357438606,0.9299593169817493,1.8678513668751058,1.276341978775885,0.939809265224615,0.9309486401105783,91.17395538330078,750.8211223986114
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,14,3.2832246853141047,0.8547096447149912,0.595413312514623,nan,0.9523765047391256,5.671397936344147,1000.0,nan,nan,0,0,0,30632,207.91099378797742,208.4122344970703,9.942195942564519,42.9580424504664,1.1397392877407986,3.1124410790995523,0.9421774413850572,0.9370246440172195,207.91099378797742,208.4122344970703,3097.2910746193,1537.395718311257,5.493912908766005,23.7379896068573,0.9196267529225365,0.9241063797496075,42.55555555555556,151.245,0.9196267529225365,0.9241063797496075,1.9288200042843002,1.3023591318708085,0.9372465348129637,0.9239134771589681,87.10729168701172,670.7095266676502
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,15,3.4599427200884456,0.8574953116973241,0.5745848272244135,nan,0.9323403108865023,5.90280377626419,1000.0,nan,nan,0,0,0,31250,209.7518129348755,206.8052660369873,9.926794480822462,47.66288658957018,1.1941910460915315,3.2232004590283156,0.9177841804921627,0.9349002319574357,209.7518129348755,206.8052660369873,3326.3499121696814,1435.9563140327873,5.522093802690506,26.513990106582643,0.9314717880637763,0.9167398660427141,45.8125,152.585,0.9314717880637763,0.9167398660427141,2.005794811266245,1.3276233381503189,0.9336323762933413,0.9178311195257558,89.43416442871094,680.8257228025449
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,16,3.506551114931016,0.8599156457185745,0.5564424699544906,nan,1.0183330151167782,6.0922573280334475,1000.0,nan,nan,0,0,0,31002,205.95779835094106,206.0000708770752,9.890725404163243,52.5266808899222,1.2254196681058496,3.3403031700623584,0.929807104847648,0.9284131234884262,205.95779835094106,206.0000708770752,3460.403307536449,1350.4214775585767,5.538831970908425,29.415078020095827,0.9119582285998448,0.9131461011570401,53.09090909090909,152.09,0.9119582285998448,0.9131461011570401,2.0713730688884535,1.3631007754411757,0.9284857955024141,0.9130841741516886,86.93109991455079,616.2974637892326
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,17,3.5414060893609975,0.8619356443484624,0.540779793659846,nan,0.7701849471777678,6.277973763942718,1000.0,nan,nan,0,0,0,31054,207.1548547744751,204.86699172973633,9.837933583518605,57.505834479967795,1.2981283113095627,3.4431224669291707,0.9122839383780956,0.923534378707409,207.1548547744751,204.86699172973633,3677.702455751047,1261.027479714034,5.546119570732117,32.4188236618042,0.9176677716371847,0.9081761709601262,40.125,152.06,0.9176677716371847,0.9081761709601262,2.156125973557406,1.376907010698318,0.9227010127570894,0.90887925249176,88.57575204467773,622.0974704696471
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,18,3.5838546506320306,0.8640046453475952,0.5269031316041947,nan,0.8340717889368534,6.4821646118164065,1000.0,nan,nan,0,0,0,30858,209.83509826660156,202.88281425476075,9.831201972626703,62.59101298652695,1.3638182810895099,3.5159130378961048,0.8856582827866077,0.9231583589315414,209.83509826660156,202.88281425476075,3900.749499458457,1183.4792286047216,5.579396903514862,35.521608142852784,0.9307764417212301,0.8994537451917124,35.0,151.49,0.9307764417212301,0.8994537451917124,2.2246561838121477,1.3805942173338082,0.9203805755133982,0.9017739449346396,87.86784884643555,598.2156754245593
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,19,3.6354067427593626,0.8656033128499985,0.5147458961606026,nan,0.9417090036652305,6.642258830070496,1000.0,nan,nan,0,0,0,31020,201.35541742498225,201.78853309631347,9.84372009612177,67.79352282953857,1.4118108449154638,3.565740900653606,0.9208426746455106,0.9181395605206489,201.35541742498225,201.78853309631347,3971.8372934228387,1115.4704057853937,5.623868942260742,38.73148401260376,0.8924190071637838,0.8946543720794294,53.81818181818182,152.14,0.8924190071637838,0.8946543720794294,2.273382867210721,1.3817692480804127,0.9182804811622294,0.8945378364677133,85.145232421875,533.5685827694599
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,20,3.6862252678519907,0.8671573132276535,0.5038357884685198,nan,0.7797818561395009,6.7998860383033755,1000.0,nan,nan,0,0,0,30732,201.1309377034505,200.47037269592286,9.754054211875797,73.07042803533814,1.463698134690784,3.6084978124079714,0.909651509920756,0.9143807229399681,201.1309377034505,200.47037269592286,4114.850995987415,1054.5276908953188,5.609916496276855,42.025499420166014,0.89270184040002,0.8888298882633342,32.333333333333336,151.235,0.89270184040002,0.8888298882633342,2.321618005777659,1.3800957249246648,0.9140507778456045,0.889100024458917,86.22207720947266,545.2566062377499
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,21,3.739478802440682,0.8685133115450541,0.4940817532936732,nan,0.9348542392253876,6.948313813209534,1000.0,nan,nan,0,0,0,30810,204.8383903503418,199.16481025695802,9.755360314923433,78.41657756676639,1.4977420161985624,3.6500447895852415,0.8794919649759928,0.9108249285817146,204.8383903503418,199.16481025695802,4334.308407525075,1002.2021935428534,5.648197094599406,45.40194019317627,0.9082661606734708,0.8828681539951155,40.833333333333336,151.6,0.9082661606734708,0.8828681539951155,2.358663125553234,1.384470215980094,0.9090513646040322,0.8843057770146451,84.5820454711914,504.9042791977431
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,22,3.798097309717945,0.8698383108774821,0.48527286847432455,nan,0.9350068506441618,7.06326979637146,1000.0,nan,nan,0,0,0,31378,206.23794314735815,198.35649688720704,9.76096057370034,83.82055149132573,1.5534447937257747,3.693174565254825,0.8606157616565102,0.9042608538269996,206.23794314735815,198.35649688720704,4548.687334465668,958.3104812336518,5.689241685365376,48.8553736114502,0.9143772693728114,0.8793512624671886,43.68421052631579,152.74,0.9143772693728114,0.8793512624671886,2.409336702337395,1.3815188299962498,0.9004742933190577,0.8823900484544346,87.17964059448242,556.1743112031561
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,23,3.8582945622575417,0.8708789799610773,0.4773714018861453,nan,0.9838805565467248,7.1597378015518185,1000.0,nan,nan,0,0,0,30674,196.30638122558594,197.73639793395995,9.793251314887899,89.2510571065301,1.6185789953741125,3.738139607357797,0.90300085911384,0.8967077362537385,196.30638122558594,197.73639793395995,4567.637017738158,923.95975096591,5.746243440187895,52.36854288101196,0.8716026793513432,0.8766027769283758,33.07692307692308,151.22,0.8716026793513432,0.8766027769283758,2.466403240167587,1.3739062679770258,0.8970918235644488,0.8762976066537211,84.19852508544922,488.342462847556
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,24,3.9199827650752175,0.8718243112166723,0.4702171422044436,nan,0.8205784300963084,7.253122992515564,1000.0,nan,nan,0,0,0,30930,204.39366455078124,197.0463655090332,9.689763162541356,94.6914065899736,1.6734563192787448,3.7847065868398215,0.8472693701585133,0.8900558543205261,204.39366455078124,197.0463655090332,4794.663196396052,888.9877876455764,5.723551305135091,55.93233959197998,0.9067700297381098,0.8731129892191877,38.13333333333333,151.79,0.9067700297381098,0.8731129892191877,2.5179564263031757,1.3699922510929237,0.8870707507743392,0.8754611548367869,84.95035614013672,499.4350109501122
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,25,3.9729753131748984,0.8728789766629537,0.46364581912755964,nan,0.7355416417121887,7.347210252285004,1000.0,nan,nan,0,0,0,30858,188.31680043538412,195.99465354919434,9.605344969448437,100.13683289679494,1.7516144318361497,3.8340405406050286,0.9279683927694956,0.884628147482872,188.31680043538412,195.99465354919434,4568.53125156543,859.1201485130505,5.71163809299469,59.54448810577392,0.8348990551884136,0.8686524721561429,42.833333333333336,151.72,0.8348990551884136,0.8686524721561429,2.584584875343701,1.357080925946827,0.8870813689141903,0.8667419013843844,82.91746463012696,453.2928094427905
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,26,4.031676973488618,0.8737616439660391,0.4575504465897878,nan,0.9250296308444097,7.4109030532836915,1000.0,nan,nan,0,0,0,30894,197.74895418607272,195.3970458984375,9.688129431132166,105.58697581103864,1.8123153688142974,3.8854266676486025,0.8635489023648776,0.8766086754202843,197.74895418607272,195.3970458984375,4850.654600531683,835.3782403562093,5.79939838556143,63.20528038024902,0.8762624210197646,0.8661926622951586,41.46153846153846,151.775,0.8762624210197646,0.8661926622951586,2.6415598883480196,1.3522798580719109,0.8758116000694848,0.8668072485083974,83.3002911682129,460.2683157563076
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,27,4.095274548275076,0.8744999792178472,0.45222044169902803,nan,0.9735430023249458,7.484248270988465,1000.0,nan,nan,0,0,0,31368,199.86578279383042,194.42817375183105,9.573540101581537,111.01533099674961,1.864925332689387,3.9394645076774,0.8403286583283368,0.8707445457577705,199.86578279383042,194.42817375183105,5130.283077871013,810.3523828474833,5.769137214211857,66.89925258636475,0.8852693224022543,0.8620504576365665,48.411764705882355,152.725,0.8852693224022543,0.8620504576365665,2.694741002684592,1.3520663029320001,0.8683617343001652,0.8638694470421735,84.56670611572265,498.57057778660777
noise-game,scale,mnist,42,500,200,1.1,1.0,0.05,iid,1.0,50,28,4.175491643832552,0.8753289783000946,0.4471261183420817,nan,0.9254944604985854,7.511261882781983,1000.0,nan,nan,0,0,0,31238,188.3110782398897,194.26531700134277,9.556601796556318,116.42891928977464,1.9232722934090172,3.994789638455903,0.8952333541477427,0.8604654973745346,188.3110782398897,194.26531700134277,4954.92152764978,792.1871339551228,5.7974511034348435,70.63085613250732,0.8349646690377114,0.8612416499121633,43.64705882352941,152.48,0.8349646690377114,0.8612416499121633,2.751879231427772,1.352351132544907,0.8631892465226662,0.8591830845902018,84.10870346069336,485.3421855221417
